travel_time_min,transfers,walk_distance_m,bus_line,congestion,weekday,departure_time,comfort
80.9613732979635,0,470.95276692342946,Line 4,0.37458933558758306,Tue,19:41,61.92572936591434
74.60803316017017,1,192.432385097024,Line 1,0.8100104350279763,Fri,17:58,52.915410725266845
64.38598828934192,3,688.0632445893444,Line 3,0.7420157407057854,Sun,07:10,41.29655194722757
123.06943315885994,3,328.7069093997924,Line 1,0.8832131172443836,Sat,17:19,27.48105882071266
48.57573103084539,1,707.6808939682116,Line 5,0.8888675863599537,Thr,18:11,47.68252661626229
99.19976042672587,0,542.4846456174965,Line 5,0.43797273219790034,Mon,05:48,53.38262214264853
139.43472781412834,1,572.3680157078918,Line 1,0.969849859325095,Wed,07:44,21.99960262586218
109.28014162301957,2,542.5995936416779,Line 3,0.7688078630506169,Tue,17:44,33.90849367668996
79.1427759025827,1,792.1056204929877,Line 3,0.8070196931204662,Sun,08:46,39.71602749102643
49.17601438047396,2,761.253297010096,Line 4,0.4034611085388962,Sun,06:56,57.66843002825768
42.979150040434504,3,544.9535381743071,Line 3,0.350095019733426,Tue,20:06,62.032607204386935
68.81402493105455,2,392.97095797288955,Line 5,0.46547119319944585,Tue,22:18,57.56291411187659
61.327320052219974,2,711.3757100283474,Line 2,0.334513528104257,Sat,09:54,57.26260756043297
60.44271501451796,2,379.7709897428963,Line 2,0.5100805601333545,Sun,23:44,58.88043530175536
71.13080028029158,0,278.4123782803908,Line 4,0.853918896769429,Sun,18:59,54.20538545122601
77.22092401536703,2,637.0467715287514,Line 3,0.48021352124050437,Sat,16:20,49.83715683258117
93.18806073699915,3,762.8336346413696,Line 1,0.6815200347169912,Thr,18:13,33.3868517693774
46.35669875501117,2,479.24377374144365,Line 4,0.38890799246695024,Wed,21:45,64.55073272592134
61.4566136211037,3,620.6571046039656,Line 2,0.8516315127825032,Mon,18:04,40.193165775558825
75.66011278888496,3,477.39425530377594,Line 5,0.7034456002362577,Sun,08:55,43.44585751858391
74.68671244275555,1,676.1105782149518,Line 5,0.8489279249233201,Sun,07:54,42.05184237102358
129.91399636749685,1,741.2688353256217,Line 3,0.2509793723455605,Sun,11:58,42.90790982764546
86.31246239023444,3,504.0853329864251,Line 5,0.8136242223389352,Fri,07:51,36.56314884432217
36.14262891094284,1,370.50855644060584,Line 5,0.3744147504362263,Sun,05:30,73.41187333592696
91.36616940792827,2,295.5004646418425,Line 4,0.34016823481517383,Mon,12:49,56.82794287949034
94.83113998418135,2,711.6899984978315,Line 4,0.8749419642198001,Wed,08:52,31.47094872701659
76.59902019230802,0,351.4759308933939,Line 5,0.8610020117461797,Mon,07:13,50.96927240337301
47.01987838955791,1,614.9814742108174,Line 5,0.5383502560094158,Fri,19:28,60.49656424800844
127.78392661861992,1,685.7896926448543,Line 3,0.8681474184762028,Mon,07:25,26.111042654163526
50.92055522886143,0,462.43760087357657,Line 1,0.8578754567523053,Wed,17:23,56.18053992885605
97.95978857038507,3,520.9679507990671,Line 4,0.3836731853244586,Wed,16:49,45.796220118460596
85.43737337995776,3,724.502918976008,Line 3,0.347900568623472,Mon,23:15,46.376532167502035
96.33003072262915,3,408.8327911662375,Line 2,0.739121903121795,Mon,08:20,37.841106876555926
126.39239837886802,0,391.1006739486943,Line 1,0.8984287386222674,Sun,08:12,34.82729625411008
95.26534454479334,1,509.0588853914116,Line 4,0.9403498809363751,Tue,17:22,36.77060837509194
64.81550630895677,0,773.21300468488,Line 5,0.4744188102200515,Sun,16:25,57.4987452257132
110.06087003797798,0,831.3464002944113,Line 3,0.8982560604240858,Wed,18:40,30.693713027681213
62.84671694780083,2,532.745569819617,Line 2,0.8311793149764453,Mon,07:46,45.50112335970454
84.44550674972338,3,425.61371522941477,Line 1,0.8684055366621564,Mon,08:40,37.02255766705461
44.85398753413082,0,735.8688999626739,Line 4,0.23931824060079923,Fri,03:31,71.00193548725659
51.91541624098707,2,258.4241407513648,Line 1,0.8343227690078954,Mon,18:02,54.01647709350144
81.39668970245555,0,593.2501878940469,Line 1,0.7664546848035217,Sun,08:50,47.59944435445468
90.0045967392281,3,542.3296127387761,Line 1,1.0,Tue,08:12,29.152094391159295
33.7290228752578,0,775.9929094284037,Line 2,0.7787321166001044,Fri,17:12,57.19560034906942
93.51627066225805,1,793.6678883186352,Line 2,0.7399726573639246,Thr,08:19,37.589480418731064
57.727920416058275,0,385.36853678334967,Line 2,0.3755307696305824,Mon,06:45,70.24730034225603
114.7819202659423,1,579.2883224564139,Line 1,0.8786140604019963,Fri,08:12,31.64192975806641
70.43360682454987,1,450.33253954067015,Line 4,0.8820640497449497,Mon,18:56,46.78849243363338
49.45994671363138,2,498.7645056783397,Line 5,0.9114775814845782,Sat,17:08,47.59658814276308
82.06036788533248,3,657.8391225820415,Line 2,0.3370658622346089,Thr,13:21,48.99970799979734
55.09673267068025,3,491.50404369420215,Line 2,0.3382184942882206,Wed,14:04,59.995726391560694
114.48992894415235,1,583.8729594917501,Line 5,0.3041433185690538,Sun,23:53,48.86778536428795
80.01441104074965,3,717.2067291094163,Line 5,0.3609438355085603,Tue,05:51,47.68057576948354
75.87742938432446,1,814.6532982954343,Line 4,0.887934883152651,Tue,07:41,37.77057438208575
96.08515169454479,0,600.4237608938674,Line 3,0.4225420447807725,Fri,19:15,53.576648668829534
52.68552860253604,2,570.570083647701,Line 5,0.27817586035845204,Wed,15:36,64.2379333917583
44.96080364817099,2,356.5896278433058,Line 4,0.25030123299737594,Thr,23:49,71.56084560135423
91.09899592922369,1,826.9914159795194,Line 4,0.9119491353270208,Sat,17:46,32.45436545034461
50.11095015632057,2,636.5841055175428,Line 1,0.8129690531282463,Sun,18:03,47.6094510130435
50.101724021089765,1,573.7944424940905,Line 4,0.7810387888538953,Sat,17:02,53.15912157371377
102.74302892858373,0,564.8555476410966,Line 2,0.20198933983807818,Mon,05:21,59.00234344386894
94.27124250936349,1,612.9953422258963,Line 4,0.46259161883495387,Sun,20:45,49.30865625442484
45.92091303612987,1,684.8086448674676,Line 3,0.372053127347187,Wed,15:11,64.40292479572173
63.17188235285448,1,706.4258110979107,Line 1,0.39363921060965795,Sat,05:04,58.39415059703172
55.43657630937902,3,831.3587671405398,Line 3,0.8806192774484856,Wed,08:01,36.82951024534063
128.28035852074296,1,592.3904017818986,Line 3,0.36700290452066736,Fri,09:06,42.87152620376783
104.62536342136914,2,856.406326969088,Line 1,0.8483747665536656,Sun,08:34,26.575288534093275
68.56143708557666,0,734.7525252272189,Line 5,0.344377022271801,Sun,05:43,61.098942517136834
95.66097165635612,1,539.4968516511279,Line 5,0.7816164635693769,Fri,08:31,40.81081525331819
43.13885946640006,3,258.7598308528044,Line 1,0.20876925220062853,Fri,20:20,71.95062311223933
61.71747761066958,3,564.945160704754,Line 1,1.0,Mon,17:06,36.78181746857075
82.85018356830047,3,822.2193181801924,Line 1,0.8526584464451511,Fri,08:51,30.018664937812915
92.29163176178591,0,414.5847890598068,Line 3,0.8193716024484293,Wed,07:10,46.47240421341215
77.35106096854459,3,564.403750632284,Line 4,0.7939327405264072,Mon,18:14,38.50792535197794
86.74100722121266,1,578.8587868912346,Line 2,0.9234707764729493,Sun,18:00,38.31650842859273
82.12918498152597,0,714.5612517951557,Line 5,0.15723627048562688,Thr,01:40,63.24049114052066
75.55396621303342,0,482.2609569486915,Line 2,0.28092756438181543,Sat,23:46,66.0543921544193
71.95076280425151,3,398.1447406573146,Line 2,0.8287495949375084,Mon,08:25,42.33154225179945
68.41412076061783,2,649.5622757542496,Line 3,0.871791394306873,Tue,08:23,40.35574005743706
86.30406148452502,2,420.15258938470197,Line 5,0.8229358801118289,Sun,08:40,41.298187575277275
91.16596771444122,3,229.3922801413376,Line 2,0.41520657553443463,Sun,22:39,52.62282349844272
85.39140216772591,0,871.4577640398152,Line 2,0.9986864261901074,Mon,18:52,33.926994171293074
47.9657321809712,0,711.9244457555662,Line 2,0.8204626964468312,Sun,17:26,53.157420996920536
52.84914100592816,3,878.9713444788201,Line 3,0.3272041401405723,Wed,14:10,53.21898004736981
90.84160748566848,2,702.6638075692236,Line 3,0.791904986159593,Tue,08:51,35.2824483155415
120.00008031223446,3,668.8393408720207,Line 5,0.8392553098454592,Sun,08:54,22.874102369414544
84.14265224516697,2,614.5467890895338,Line 1,0.7127737133656147,Thr,08:50,41.33271408052651
68.8108525488753,0,517.5064400595169,Line 3,0.43794715422536,Sat,19:09,62.56549870094163
86.09757357893464,2,639.4496566613632,Line 2,0.756608428440959,Mon,17:45,38.96106632432454
49.10119373608501,3,453.36688195437563,Line 3,0.2854954709219078,Sat,11:05,64.05317145151668
115.57707499466107,0,363.237740443055,Line 4,0.3567051461680028,Wed,23:46,54.72635509333851
85.0716288477282,0,491.97011655839594,Line 5,0.9464203688042179,Fri,07:48,43.176092648211764
61.8041529449373,1,775.5849585303479,Line 3,0.7902019724187582,Fri,07:05,45.504864624943444
75.46649923159565,1,334.7355239947665,Line 2,0.3350662637623548,Mon,09:43,64.07239706487337
65.67515521251093,2,337.51103660474666,Line 5,0.37348185532690736,Sun,23:21,62.328612594999484
115.65118996988154,0,653.2839714510486,Line 1,0.2962738357815046,Wed,05:35,50.71719407756773
74.50311436882893,3,477.49820269604743,Line 1,0.8415659580648855,Wed,07:07,39.630738813038505
84.22284097942182,0,634.8014195380038,Line 5,0.7386652143561642,Sat,08:57,46.794632041577344
95.59388509178211,0,722.8983976263827,Line 5,0.3077847400882172,Sun,23:33,54.71023696145951
59.86596370967975,3,630.6158790253236,Line 3,0.9361318787549087,Sun,08:58,37.91345071122349
85.26502328955357,1,439.56566477223555,Line 2,0.9070965058119602,Thr,17:43,42.015308685562125
87.45915877613463,2,774.0900483356914,Line 5,0.3144988345083773,Wed,19:12,49.142521966758295
37.760137644659515,1,679.6265689703553,Line 5,0.7790847659906096,Sat,17:40,54.62726726620998
86.86829056497544,1,554.6860212912936,Line 5,0.835134649439786,Tue,07:10,41.413680881939946
78.75618707484547,2,546.2301298963611,Line 4,0.74754378752483,Fri,07:35,43.19493508827679
83.5324838197128,3,615.3252768704457,Line 3,0.8362261662093409,Tue,08:22,34.45457124210721
80.9684156126736,0,495.505807075882,Line 2,0.8212974807504657,Tue,18:33,48.03141211806165
87.04423714678323,3,265.0774759732472,Line 3,0.8187377022295291,Thr,18:36,40.98082308599683
116.34898887387797,0,681.0300535395265,Line 3,0.8401191028911036,Sun,07:45,33.64754330708266
47.94098853952673,3,670.6520832808982,Line 3,0.39294221339681806,Wed,10:06,56.81555234975557
70.70029952109859,3,148.0728077717531,Line 5,0.7772948622446785,Sat,07:32,49.23389811405356
98.1186943352099,3,639.1998018379425,Line 1,0.42661200367136404,Mon,13:25,42.09801690018312
93.07156508484462,2,856.804979737866,Line 1,0.44001985036157576,Fri,09:35,42.119048203487424
92.48664293983785,3,353.0354088511778,Line 3,0.5259788828869644,Wed,23:43,46.44945592498527
154.84222872200132,3,537.1982102201196,Line 2,0.37370636880094127,Mon,10:27,29.518493668140422
96.69220354549206,2,518.2131491902039,Line 5,0.46784279306877163,Thr,06:30,47.021728401611234
110.73888930221158,3,840.0241525765621,Line 5,0.4281156182768073,Tue,15:05,34.43065145667552
71.65378144038883,1,745.7958202028965,Line 5,0.3652350935425355,Fri,20:43,56.035474187650145
53.012641677471876,3,396.5670516886738,Line 2,0.2526338443644578,Mon,09:46,65.05746029887226
71.45685227342983,3,609.7578424750337,Line 5,0.9126675879227213,Wed,18:43,35.722857720409166
99.35107745711372,2,952.2077413449155,Line 1,0.36917868893837236,Tue,11:26,40.54208142196565
91.05758109425699,0,440.8822712570174,Line 5,0.4929882804653777,Wed,16:47,56.09054013396775
90.96037225287755,0,548.0517686082244,Line 2,0.40921662928583424,Mon,14:27,56.48807367700976
74.17411956685407,0,639.6943207001824,Line 1,0.4344656203111784,Tue,19:33,58.69382510041698
69.84004482066334,2,443.4417718005373,Line 5,0.30373540347771366,Mon,16:46,61.11242298708737
75.11148010010871,1,857.9786828556828,Line 3,0.3695671604531139,Fri,10:06,52.67394102449996
99.69124273549049,3,467.43902798947727,Line 3,0.7153478526841853,Thr,18:21,36.42185736383047
102.85097149767196,1,307.377233995877,Line 2,0.39436031367868407,Tue,06:31,55.01660643419661
52.65035196193603,0,458.30138726249174,Line 3,0.9352438259629791,Fri,08:28,53.447985486736215
100.72047076534679,2,664.0630184541383,Line 4,0.9474347168066873,Sun,08:34,28.566039812808
62.31339694804568,0,410.58292545450456,Line 1,0.32160579703404474,Thr,16:48,70.05062559473265
92.74529049703983,3,602.7851672534168,Line 5,0.7230379767885958,Tue,18:49,35.46878863783384
74.78237111986957,0,648.2606853795448,Line 4,0.30699163567061166,Wed,16:16,62.172931188042305
122.5581327683156,1,338.83549086994685,Line 5,0.34377295156884696,Sat,12:54,50.274444654112145
68.63673158429246,3,451.5381336528169,Line 1,0.8786166969882246,Mon,07:00,40.71452739321336
84.85466983552021,2,610.9547400355142,Line 5,0.18764491957787469,Wed,22:56,56.95498527799533
96.48720202246524,3,672.6903319878138,Line 5,0.8426814170890179,Thr,08:38,29.41226455544026
56.245798453660065,1,455.8905952671866,Line 2,0.7773753683891105,Fri,07:27,53.87165129431817
78.01974523349563,3,576.5100694310231,Line 3,0.9512559156982708,Fri,18:49,33.355051073718386
72.75422283594312,2,500.4048552569078,Line 3,0.1632059968304655,Fri,20:08,63.35642122729747
66.03454952102565,2,677.1335893337398,Line 5,0.9208886279909548,Sun,08:39,39.01127427235114
68.04832881968555,0,640.7259698728567,Line 2,0.3372377818747677,Tue,16:05,63.34025319781825
110.22455677735807,3,484.76372173577187,Line 5,0.7067173081190699,Thr,18:28,33.3247615281816
63.73139102921414,0,633.5697874884329,Line 3,0.48419398629187016,Wed,05:30,60.3081015102712
95.39496625101424,1,477.9314423989693,Line 1,0.45801750354199233,Mon,23:32,51.8260937835663
88.5506921552065,2,629.8874125674461,Line 2,0.9374996654022576,Mon,08:50,33.02468307557196
42.030080453230724,3,632.3210182353392,Line 1,0.3574495003094052,Fri,13:39,60.335785925088
94.11102533643067,2,964.1506971450614,Line 5,0.2962754281287894,Thr,06:31,43.9874778790168
41.580710958785865,1,491.265074171675,Line 3,0.3552084912223232,Wed,06:24,70.01919302976751
97.07153588952906,1,525.3246333820867,Line 3,0.8882233855987318,Sun,07:20,37.49303360548324
66.21453113970355,3,436.94805635950763,Line 2,0.8120299209908307,Wed,08:48,43.69598948888391
80.22742194351036,1,369.5966847071614,Line 4,0.281375363717852,Fri,21:14,63.62563721998492
44.82147096915611,3,470.270045584212,Line 5,0.38945167460459784,Sun,14:55,61.819200001847506
83.3263515555789,0,666.1731384342936,Line 5,0.8636794447428157,Fri,08:50,42.67291058743569
105.19451236044144,2,678.8124056807833,Line 5,0.42407578350199304,Sat,12:39,42.69352246881747
58.066679666345166,2,601.6463984715359,Line 2,0.9566125989717871,Tue,08:25,41.72583320436467
63.49719859860578,2,498.33874831784055,Line 4,0.9099438600678884,Sun,17:20,43.64047153676679
92.35659942056436,1,463.82219120746555,Line 4,0.25781626297105464,Thr,14:37,58.982420833224474
93.03602603672381,2,389.85721473759816,Line 2,0.34896039580494004,Wed,10:05,54.19994115394065
13.83900666925679,1,452.7284427397917,Line 5,0.8770885230301554,Sat,17:47,61.29944212096617
134.77874496761578,2,323.77998191136544,Line 5,0.41473554240806065,Thr,10:33,41.621740289259705
94.36608368284365,3,787.1771113353219,Line 5,0.9100668844845945,Mon,18:38,25.706998757943254
98.94224924547149,2,870.8952501158715,Line 5,0.8459371241137983,Mon,17:10,27.982386251752956
76.09857065972638,2,211.86285284616775,Line 1,0.8156700925735165,Mon,07:58,48.59781045356838
29.57149163754999,3,600.5256796233662,Line 1,0.9206081156950211,Tue,07:42,47.63653104023919
98.33894562478153,0,597.6311038420372,Line 4,0.8764338149226197,Tue,08:21,39.371807582685946
64.63818939268451,2,586.4726312777084,Line 4,0.3725192155242357,Wed,21:07,57.674535844142234
94.78406344790318,2,446.46534941372386,Line 3,0.8006740601321356,Tue,18:45,39.01692927026531
74.05298691025904,2,728.6025131758564,Line 1,0.5179853345821384,Sun,23:01,47.77801248656376
86.46991032438314,0,621.6980702667272,Line 2,0.8674329732069193,Sun,18:11,42.55164644863413
58.935598353296726,3,730.6300467648626,Line 1,0.3430545444980886,Sun,20:59,53.9713060573896
103.49409146201336,0,421.17878255596537,Line 1,0.3699284181501553,Tue,09:16,56.623117100943645
47.69985770754048,1,308.3994595103994,Line 1,0.8407855439691139,Thr,17:19,57.360866098087975
141.03457698071918,2,625.9649488520913,Line 3,0.2468990883023217,Mon,10:33,38.82575399844495
140.827443898947,1,381.80261941132574,Line 3,0.3738941789394962,Fri,19:14,43.29166208198469
124.37677473297975,0,734.2069131510026,Line 2,0.2338719503850135,Mon,23:53,48.47776758743532
114.66751883335118,2,178.54305501779857,Line 3,0.8572167161242027,Wed,18:12,36.99810822543666
77.70197562320963,1,468.16013655743393,Line 4,0.7384763003529897,Tue,18:27,48.662896175439826
111.70673946220913,3,442.4169308704389,Line 1,0.17765504998134515,Thr,19:48,49.62008432251969
77.38592277685485,3,491.94377197117615,Line 2,0.8929102580273921,Wed,07:13,36.97783888351047
37.77539320177256,1,595.606174899813,Line 2,0.2617084579738399,Thr,13:43,71.8246056575202
120.8570144333541,2,619.2104960073639,Line 1,0.8803947489594198,Tue,18:06,25.720991106302293
110.6814489022337,0,661.7429669963079,Line 1,0.8618526887603297,Thr,17:12,35.00057459662574
79.14820305392527,3,681.8734682504698,Line 4,0.36174973251167153,Mon,15:47,48.610552072804666
46.699491885739334,0,520.0396233306631,Line 5,0.299834947045276,Mon,10:20,72.97573286896008
64.0670656105835,3,918.3273908592671,Line 1,0.8408290793881794,Mon,08:06,33.81798962671685
30.501263002757483,3,792.2830686322673,Line 4,0.2974951825408971,Tue,21:15,62.22912229319704
105.68729757415662,1,495.50501837043004,Line 2,0.9161373416409491,Sat,18:07,34.790361028842
36.42206228063158,3,526.0922721935607,Line 1,0.8161889609639821,Wed,17:16,50.30046793274316
87.79606305058667,2,491.826542049047,Line 2,0.8326124399984501,Thr,07:09,39.14812556365984
57.06841480734808,2,613.4573688830271,Line 5,0.9021300214185569,Fri,07:20,43.409309653873784
41.22220036491422,1,380.2316192089485,Line 2,0.3002780173707341,Sat,11:59,73.99020794281876
86.47849143531158,0,412.09149170041337,Line 4,0.7246137060702048,Fri,07:26,51.02590428808227
70.927332707219,2,171.42613791347094,Line 3,0.7757333494550769,Tue,07:35,52.082143603634755
102.7819798854615,0,480.3660353071893,Line 3,0.9239038415966221,Fri,07:07,39.02356979296855
45.54648879595375,1,735.981486664739,Line 5,0.8557821046997668,Wed,08:37,48.974576993534946
59.416187936021515,0,523.4325148104928,Line 5,0.37337217221305086,Fri,05:08,67.06841655567818
15.103884773217573,0,533.2033936817468,Line 4,0.8707005752121129,Sun,18:06,63.21491487000168
20.629457174327058,0,598.5860576572421,Line 5,0.9751778770340643,Mon,17:10,58.59309762888264
128.87486970321598,0,374.93918761367513,Line 1,0.18398688870425367,Mon,14:38,55.87450395710861
136.632200274629,3,554.4167427625689,Line 5,0.33977555461882036,Tue,23:32,35.39491271343287
82.52029825798704,3,705.5138529787798,Line 1,0.3524050229109723,Thr,13:44,47.454629893670365
57.608334142661015,3,603.5473883121148,Line 1,0.3483778581728449,Thr,19:24,56.732478162097784
71.8881582051789,0,720.8560336094827,Line 5,0.9059654176502245,Wed,07:53,43.57872873968107
103.74374682357937,3,770.8059200679465,Line 3,0.907741255758359,Sun,08:25,23.424859119153325
66.0189064412368,2,665.7345536652758,Line 2,0.8348683891450114,Mon,08:51,41.82433160246696
86.45888850619312,3,425.3961818864692,Line 1,0.21483932369365735,Thr,23:39,56.058642792548575
79.65329054791964,3,489.8898760364492,Line 2,0.5506761154925384,Thr,20:44,46.638121715089255
64.53967162714792,1,887.3731579476821,Line 5,0.3495011083068091,Sat,12:33,55.70854979360934
65.69808116394094,2,604.8758142230887,Line 1,0.8561235406898181,Thr,18:54,42.49551620990818
87.97246129241212,2,581.6076875355446,Line 5,0.938360240151519,Mon,08:11,34.12966915167341
53.44818045298934,1,399.79090201688126,Line 4,0.8224703060182326,Wed,17:07,54.44011645921368
92.27800361404717,1,534.0244799486717,Line 2,0.9404199755111314,Tue,07:41,37.122719626917245
67.18248387673523,0,675.1289742933072,Line 4,0.8285409047625945,Thr,17:00,48.16048369218881
83.4618433403389,0,552.5931002524179,Line 3,0.9780372165607445,Sun,08:07,41.475066258032484
117.61610254846143,3,459.2802037186374,Line 2,0.8818724664885177,Wed,17:04,26.467906917125603
75.42854021073143,2,499.8022589179743,Line 3,0.2959635539608333,Wed,11:51,58.62165576165416
105.00028196641836,2,758.1761282978717,Line 1,0.5244298119307614,Thr,16:26,38.15112156190496
31.292546977077542,2,666.6412745480623,Line 5,0.8921677660969815,Tue,07:41,50.00903286601192
67.21553328924864,1,643.2808064260266,Line 4,0.30129022606699574,Sat,14:36,61.27219138777951
80.75257672084766,0,627.008883210163,Line 1,0.7515005394792273,Fri,08:46,47.55692708832059
132.27612786083156,3,343.36015702038355,Line 1,0.8988304598332251,Fri,07:33,24.08898939007227
26.728502376996175,3,597.5712149824943,Line 3,0.4607258197612075,Wed,14:23,62.304371856943554
77.38501595375432,0,736.5488660477857,Line 3,0.8770940025861015,Tue,07:31,42.560483757531436
119.59280296790402,3,504.4248343950598,Line 4,0.3764051734391962,Thr,11:48,40.16426154666462
58.663145384846416,1,720.727359652565,Line 5,0.9591030529406481,Tue,08:49,42.43241491829694
74.21504113263028,2,645.2347509241029,Line 1,0.3978668036413063,Mon,15:53,53.00262245343201
89.01666561380956,0,694.5696154093798,Line 2,0.29736828643078433,Sat,13:48,57.468511780657565
85.01494249018516,1,558.8970761069253,Line 3,0.806954213897512,Sun,07:29,42.704400873264184
122.55764152285099,0,704.8598999778595,Line 2,0.8888900931742605,Tue,08:31,29.933915912971855
92.18951815779045,3,294.164062583817,Line 5,0.39017027293033274,Fri,16:22,51.786033943902126
116.08886730007649,1,555.789562942684,Line 4,0.9261567501913575,Sun,18:49,30.312210816336133
70.2149728483166,1,674.5423057844105,Line 2,0.3794897326286435,Sat,06:50,57.44399347260012
59.87251932221694,2,601.7546382493807,Line 4,0.8975907032066383,Sat,07:11,42.97837109437031
73.86484361372631,3,741.372583994225,Line 3,0.8743679758328248,Sun,18:34,33.551553726923245
48.49557792226859,1,522.5595482029893,Line 3,0.9174973181955923,Tue,08:56,50.548962464662374
93.14184790299039,2,454.3759874642065,Line 4,0.9022092763222936,Mon,08:21,36.28186446495457
69.51183289531242,2,263.7027698963107,Line 3,0.8319157842277569,Sat,08:10,48.95556643848515
61.74077769861222,1,502.32094137986587,Line 4,0.3349303904444175,Sat,22:58,64.64639964041905
93.55353557349883,3,640.2825469610427,Line 3,0.3759127530337696,Tue,14:45,44.901670591623535
48.91380515465883,0,682.925357096557,Line 3,0.8578449555565184,Sun,07:41,52.34505700432793
100.9422501726005,3,305.60425445214287,Line 3,0.4551390099115604,Mon,11:03,47.10738742143876
66.99878978080481,1,755.2940398154728,Line 3,0.8648343979076466,Wed,08:23,42.18752828146929
111.50424135047992,0,379.79791517327294,Line 2,0.7503613531313763,Sun,07:44,43.749132145313276
69.32539262372036,3,528.8390541600613,Line 1,0.25544184967375044,Wed,23:14,57.6669941055233
97.17530473704437,3,450.64484261587756,Line 2,0.33087027466052715,Sat,12:26,49.010907840139666
84.88050531914759,3,622.881037209003,Line 2,0.9005252725663735,Mon,17:49,31.989333844786557
100.21925292755975,0,566.432030913034,Line 2,0.29197972112847376,Thr,20:25,56.99218119715375
82.98835652857251,3,668.4207675664499,Line 3,0.8955929350543549,Sat,07:59,31.767123303162492
34.788858332510635,2,872.0573520189741,Line 3,0.7963071014055154,Sat,07:27,47.77758515578535
107.41900839660116,3,619.4928914600885,Line 2,0.8611142852287796,Thr,08:23,26.799854072048788
77.61677816759408,1,449.2713675197561,Line 2,0.8790171382495946,Mon,17:58,44.84878854947111
101.45904698250382,3,630.5349270431288,Line 2,0.25853726361657214,Thr,10:12,46.359170127067735
98.76089924129552,2,889.7574722276174,Line 3,0.38165080582362126,Sat,13:59,41.58554564513077
58.981801646111734,1,664.6429538830041,Line 3,0.47924416031348815,Thr,05:27,57.85882516642716
55.135860887335426,0,715.1843026945085,Line 4,0.1401225581819082,Sun,02:59,71.45381980427103
97.81255165738392,3,271.6500014962781,Line 3,0.356115458609359,Wed,11:05,51.65137859539826
71.75769138062223,2,617.5760848798848,Line 5,0.867736656007629,Sat,07:36,40.161800132471846
105.4521478158994,0,503.18533962048605,Line 3,0.8563442112020088,Sat,18:31,39.831067495558756
75.15649837298302,0,431.20259034181095,Line 4,0.3519239340857146,Thr,22:16,65.05923063545433
107.81627775104448,3,546.101832447683,Line 3,0.3457420175852127,Mon,21:22,43.615337751762965
91.50541588080338,0,568.975097513173,Line 4,0.22460519934426207,Wed,13:09,61.45222324632199
87.82716032915056,0,440.93746647906227,Line 3,0.8817056230417991,Sat,08:34,45.35089331369319
69.83437561823933,2,582.9189649956586,Line 1,0.26400203957672813,Sun,13:48,59.516499812335645
86.31738255019202,3,519.6970086274684,Line 4,0.8763541148724967,Thr,07:17,34.367612795506574
112.42173679241463,1,672.6949982117301,Line 4,0.40609420951017505,Wed,22:01,44.62372990500834
78.52642383353097,2,589.7504974461295,Line 3,0.8784828693925067,Sat,17:40,38.462001921626694
94.43732137932719,2,615.6625330902068,Line 3,0.7881432414313437,Sun,08:34,36.107979320209694
81.26006687246701,2,721.0696964904994,Line 1,0.8720785556798037,Mon,18:18,35.24670648385295
83.38673788182057,2,646.9341400381153,Line 5,0.8350446517727558,Wed,08:16,37.23281444172534
126.84230437358295,0,548.9372391429634,Line 4,0.8087093516944832,Sat,18:14,34.23360198813967
112.663022243655,2,185.47681898063541,Line 5,0.5150871107590796,Mon,10:54,47.696034418475385
82.15819569701962,0,639.7328686761745,Line 3,0.27814484335718326,Sun,19:12,61.101512840898266
85.82886211010141,2,390.7143567947624,Line 2,0.38957853032164425,Tue,23:38,55.02344397061693
60.923159713484665,3,534.9368391595998,Line 2,0.9568037489807873,Thr,08:48,38.904819400674484
75.29863337251857,3,614.8107769153256,Line 5,0.3806230834857902,Thr,16:10,50.48548242211447
88.40943186557135,0,782.8401795856109,Line 1,0.80694091340736,Wed,08:13,40.58941704447517
103.1196773644889,3,871.7985237293103,Line 4,0.8114124832746077,Mon,18:35,24.473175780178735
100.36382397803878,1,389.0908018321699,Line 1,0.23824297806023062,Mon,14:05,58.77646872306241
49.85033886051541,0,320.15823138576843,Line 4,0.35747772722712867,Wed,23:25,74.34383530960923
106.55439061984521,2,606.8930179418627,Line 3,0.3604199918452409,Tue,20:00,45.653047327754514
77.58713139451811,2,592.344855797799,Line 3,0.8324515388979864,Sun,08:28,40.0594239377183
53.17357495268452,1,340.0683404029974,Line 4,0.9496667495382061,Fri,07:23,51.89713310026496
116.32293716339963,2,547.0999536528724,Line 2,0.8473867436840784,Mon,17:19,29.448892760210782
119.77192313133756,2,654.3724769935859,Line 3,0.7414980497644341,Sat,08:47,29.494678548717857
87.16864298001914,0,335.129398687007,Line 5,0.9561533353856888,Fri,08:20,45.42177111325516
99.26501009978429,2,376.27576955649374,Line 3,0.25812344047562097,Mon,15:57,55.41696898513932
100.85926949367366,1,437.48458409027535,Line 1,0.3938046505480914,Wed,15:43,53.000187041654506
117.93708711343697,0,512.9245023065732,Line 5,0.4042953868233906,Sat,15:42,49.630623459613396
99.78890252123429,1,671.2160029138005,Line 3,0.8473191063669393,Fri,08:37,35.02594412560126
43.9134326192197,3,492.9736207466098,Line 3,0.9182587050862238,Fri,07:38,45.76035711270403
134.62657461703526,2,559.6621900017002,Line 1,0.8583287201620774,Thr,07:50,23.639778037855493
